Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
5c75d793-f1f3-9501-cf37-2b6e1545ec7a,1985-03-11,,999-71-3574,S99964298,X11677726X,Mr.,Alton320,,Swaniawski813,,,S,white,nonhispanic,M,Norton  Massachusetts  US,675 Homenick Rue Unit 60,Worcester,Massachusetts,Worcester County,25027,01607,42.269229076032914,-71.78179909803906,126310.47,262729.97,42164
7da075de-0d33-b58f-aeb2-71b8dc88d1ab,2007-05-03,,999-58-3140,S99963766,,,Julian715,Jules135,Kertzmann286,,,,white,nonhispanic,M,North Brookfield  Massachusetts  US,544 Herzog Manor,Rochester,Massachusetts,Plymouth County,,00000,41.810158689904156,-70.80009375299448,12403.87,30329.82,70926
70398453-aeea-a13c-6e40-0418ec75c8dd,1992-06-13,,999-35-4448,S99957860,X71491194X,Mrs.,Maritza144,,Effertz744,,Parisian75,M,white,nonhispanic,F,Brookline  Massachusetts  US,937 Walter Stravenue Unit 98,Amesbury,Massachusetts,Essex County,25009,01913,42.88890884741003,-70.95070618741784,597895.27,265437.99,55088
9521078a-a18a-2beb-9c67-7fecd41ddf39,1993-08-10,,999-61-5041,S99910879,X4842613X,Mrs.,Elois418,Felicitas300,Ankunding277,,Weimann465,M,white,nonhispanic,F,Carver  Massachusetts  US,189 Dickinson Harbor,Somerville,Massachusetts,Middlesex County,25017,02145,42.40896726717293,-71.11757951045537,156461.63,345020.94,729971
fc16f453-319f-c863-f0c8-ff829bbc2fac,1928-09-28,2006-09-13,999-26-9711,S99969230,X8240537X,Mrs.,Darby868,Sherill945,Cartwright189,,Gerhold939,W,white,nonhispanic,F,Malden  Massachusetts  US,166 Hermann Ramp Unit 95,Auburn,Massachusetts,Worcester County,,00000,42.19747854226691,-71.89014919418464,1478614.86,1349969.44,36213
8eaa5a02-f449-d4cc-bc36-98411b7db0cc,1986-12-16,,999-17-3599,S99966161,X29093662X,Mrs.,Afton574,Bonita405,Grady603,,Konopelski743,D,white,nonhispanic,F,Springfield  Massachusetts  US,860 Erdman Frontage road,Dracut,Massachusetts,Middlesex County,,00000,42.709426360517725,-71.27322096071948,333391.49,727968.59,89400
3e003cf2-f7fa-99c5-e020-cbed670c04b2,1993-12-06,,999-24-6183,S99955276,X78878641X,Ms.,Criselda629,Jesusa437,Greenholt190,,,S,white,nonhispanic,F,Andover  Massachusetts  US,761 Bradtke Parade Unit 90,Boston,Massachusetts,Suffolk County,25025,02215,42.239342469246075,-71.14232168256942,18546.73,1296140.11,18087
680425ef-c970-9fa4-d197-dad4adf396aa,1957-02-21,,999-10-2431,S99991819,X22643813X,Mr.,Heriberto162,,Bins636,,,M,white,nonhispanic,M,Waltham  Massachusetts  US,184 Huels Bay,Mashpee,Massachusetts,Barnstable County,,00000,41.56795554462532,-70.49541300207672,33334.35,187131.60,38527
d4a3843d-883a-c760-92f7-51270313a0c3,1928-09-28,1972-03-03,999-93-7602,S99911683,X23423655X,Mrs.,Chanda935,Anya973,Rath779,,Kautzer186,D,white,nonhispanic,F,Quincy  Massachusetts  US,643 Bins Approach Apt 3,Auburn,Massachusetts,Worcester County,,00000,42.174223191957644,-71.83448641539144,542406.60,718467.72,36213
515a2e3d-803c-2435-a538-0eabbced010e,1975-09-03,,999-69-3562,S99915315,X17121283X,Mrs.,Karena692,Merri201,Predovic534,,Ryan260,M,white,nonhispanic,F,Chicopee  Massachusetts  US,507 Gottlieb Neck,Southbridge,Massachusetts,Worcester County,25027,01550,42.053877838034325,-71.99354071376429,444996.82,330788.37,58378
ec5bcbb2-8d6b-1c58-bb79-331c09525231,1963-03-31,2024-01-25,999-66-5569,S99973930,X17960429X,Mr.,Carter549,Laurence43,Paucek755,,,D,white,nonhispanic,M,North Reading  Massachusetts  US,278 Homenick Orchard,Springfield,Massachusetts,Hampden County,25013,01020,42.16233122588848,-72.57981585067016,489822.07,538017.98,2371
e387e9af-d81c-886b-c5c1-6b40a4fad114,1954-07-25,,999-16-7486,S99933724,X61507245X,Mr.,Chet188,Nelson403,Treutel973,,,S,black,nonhispanic,M,Uxbridge  Massachusetts  US,862 Lesch Rue Suite 90,West Springfield,Massachusetts,Hampden County,25013,01089,42.07858993647286,-72.63797551909941,11800.72,265105.25,17545
7ab99099-b6c6-27bd-e4a1-cae2f8447a6b,1928-09-28,2003-07-22,999-79-4507,S99973111,X44140536X,Ms.,Rickie717,Necole468,Altenwerth646,,,S,white,nonhispanic,F,Cambridge  Massachusetts  US,516 Kshlerin Glen,Auburn,Massachusetts,Worcester County,,00000,42.23771617935196,-71.86728829838808,833901.99,498055.29,36213
0228864a-05f7-7993-96ab-444f5d4ca250,1928-11-22,1993-10-16,999-13-1508,S99966708,X7881071X,Mr.,Dana512,,Nader710,,,M,black,nonhispanic,M,Southbridge  Massachusetts  US,1069 Armstrong Branch,Boston,Massachusetts,Suffolk County,25025,02152,42.22344833240065,-71.10964118490824,699808.12,313061.09,44702
0c48adb6-15fd-ad98-425e-4d3fb7c31050,1972-04-14,,999-66-5943,S99920162,X88331337X,Ms.,Sonia106,Kasandra729,Torp761,,,S,white,nonhispanic,F,Douglas  Massachusetts  US,145 Thompson Glen Suite 30,Randolph,Massachusetts,Norfolk County,25021,02368,42.191201281093875,-71.07297014512064,356312.52,349113.11,45154
ea5b9de0-0288-979b-7d3c-0ac1b9a313b0,1963-03-31,,999-41-5377,S99954287,X18743912X,Mr.,Jonathon205,Grover559,Johnston597,,,M,white,nonhispanic,M,Canton  Massachusetts  US,866 Eichmann Hollow,Springfield,Massachusetts,Hampden County,25013,01118,42.06150035146419,-72.54966607122985,10671.06,476917.75,2371
a2731035-4dd5-5ab5-5e49-d16e8e16d03f,1947-06-06,2018-01-25,999-94-6416,S99934648,X56119445X,Mrs.,Delorse592,Stella203,Hansen121,,Gerlach374,M,black,nonhispanic,F,Medford  Massachusetts  US,159 Lang Gate Apt 1,Bellingham,Massachusetts,Norfolk County,25021,02019,42.03848700199067,-71.45163295101602,394851.33,981532.62,142695
9ffc1342-0dc9-56d7-4b40-5e87de18a82b,1928-11-22,2016-11-01,999-70-2361,S99984917,X14081750X,Mr.,Vincent299,Jamie386,Lesch175,,,W,black,nonhispanic,M,Holliston  Massachusetts  US,868 Reichert Forge Suite 54,Boston,Massachusetts,Suffolk County,25025,02203,42.33661772826377,-70.97700919508341,173492.42,149454.29,44702
c3973924-00b0-e8bd-66f3-34d334943d87,1928-09-28,,999-68-3533,S99962509,X60865936X,Mrs.,Georgeanna785,Kiersten731,Koelpin146,,Walsh511,D,white,nonhispanic,F,Springfield  Massachusetts  US,181 Bechtelar Glen Unit 98,Auburn,Massachusetts,Worcester County,,00000,42.17509720232812,-71.83223596704464,589617.36,2622723.90,36213
c29bcb68-4228-f128-fc1f-5f4f87b8423a,1943-10-07,,999-77-8725,S99972189,X48967888X,Mrs.,Hayley136,,Kling921,,Stark857,M,asian,nonhispanic,F,Beijing  Beijing Municipality  CN,850 Rice Forge Unit 46,Braintree,Massachusetts,Norfolk County,25021,02184,42.21251268576755,-70.96800444085474,893304.64,407659.14,47792
cfe7f6a9-db43-7c0a-54ad-00b29f00423f,1947-06-06,,999-87-5788,S99996479,X86001846X,Mrs.,Zulema784,Akiko835,Christiansen251,,Roob72,M,black,nonhispanic,F,Lincoln  Massachusetts  US,588 Bernier Glen Apt 19,Bellingham,Massachusetts,Norfolk County,25021,02019,42.05469332090585,-71.48446040565999,315858.50,854905.86,142695
690e108e-8c1d-6824-225c-02c21a737869,2002-01-26,,999-86-2716,S99949393,X33226685X,Mr.,Ross213,Lyle846,Morar593,,,,white,nonhispanic,M,Boston  Massachusetts  US,1045 Haag Brook Unit 80,Hatfield,Massachusetts,Hampshire County,25015,01038,42.35513506045127,-72.60483964897816,407615.64,354580.06,47953
24367ee0-51b8-fc49-76fc-593cbb351277,1928-11-22,2011-11-21,999-29-4179,S99949752,X40044971X,Mr.,Danial835,Marcelino726,Torp761,,,M,black,nonhispanic,M,Boston  Massachusetts  US,954 Kuvalis Walk,Boston,Massachusetts,Suffolk County,25025,02199,42.377623814123986,-71.04089916299526,111081.43,112823.25,44702
82e47768-c927-5f12-4bf5-d513e2c0e372,1986-10-03,,999-46-1494,S99954600,X37479786X,Mr.,Hipolito984,Charlie254,Stanton715,,,S,white,hispanic,M,Rockland  Massachusetts  US,352 Kessler Estate Unit 65,Marblehead,Massachusetts,Essex County,25009,01945,42.54597209897213,-70.84570559893722,53058.36,1716.96,108157
f69fbe05-b219-0f9e-1649-91e74975ac8e,2002-07-19,,999-76-4381,S99995447,X12281882X,Ms.,Myrtie622,,Halvorson124,,,,white,nonhispanic,F,Danvers  Massachusetts  US,810 Ankunding Stravenue,Methuen,Massachusetts,Essex County,25009,01844,42.71494838654374,-71.1749688075725,32377.18,197256.97,40047
feec1e0a-b884-9c21-7e04-c451305e932e,1950-09-27,,999-50-9656,S99947751,X71757286X,Mr.,Andy346,Leigh689,Moen819,,,M,white,nonhispanic,M,Bellingham  Massachusetts  US,1099 Nader Route,Northbridge,Massachusetts,Worcester County,,00000,42.09120642062528,-71.70105815182653,160771.88,130533.04,61364
c29d436c-5f8d-12d7-b64b-93d00483a511,1991-04-23,,999-48-7385,S99952483,X25819629X,Mrs.,Kayla528,Rheba182,Witting912,,Paucek755,M,white,nonhispanic,F,Lunenburg  Massachusetts  US,710 Kilback Path Apt 96,Tewksbury,Massachusetts,Middlesex County,,00000,42.65343503154834,-71.26105772621818,142406.49,689012.10,119193
12b5e6be-3e18-660a-2932-c47a02a7cea4,1928-11-22,1997-09-18,999-40-4858,S99967080,X42869661X,Mr.,Clair921,Buford910,Walsh511,,,D,black,nonhispanic,M,Plainville  Massachusetts  US,812 Von Plaza,Boston,Massachusetts,Suffolk County,25025,02109,42.41256108947397,-71.03093217001813,363504.53,26114.29,44702
3d5c1405-6704-9b67-25b5-8158e66979a4,2001-07-03,,999-75-7330,S99968359,X10879614X,Mr.,Nickolas58,Craig656,Ledner144,,,,white,nonhispanic,M,Montague  Massachusetts  US,285 Kshlerin Boulevard Apt 33,Peabody,Massachusetts,Essex County,25009,01940,42.51154642272115,-70.94234026585198,96769.23,670018.83,108500
a3549503-3963-d735-c3ef-b5abce0ebf3f,2011-12-21,,999-41-8267,,,,Logan497,Fred155,Cremin516,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,673 Dickens Trace,Dartmouth,Massachusetts,Bristol County,,00000,41.52925410765495,-70.99736469215114,1650.00,15502.95,6568
5529a45e-17b8-66d3-e7ad-33d313e49830,2018-04-16,,999-34-2331,,,,Hugo693,,Gutkowski940,,,,white,nonhispanic,M,Tewksbury  Massachusetts  US,976 Zieme Underpass,Boston,Massachusetts,Suffolk County,25025,02121,42.32590802657874,-71.07939998804268,11843.32,0.00,99962
d9e33ee4-2a47-264f-7530-e9a8077b7037,1928-11-22,1993-05-02,999-32-3168,S99923167,X7191114X,Mr.,Sidney996,Royce974,Osinski784,,,S,black,nonhispanic,M,Rowley  Massachusetts  US,1061 Daniel Stravenue Suite 97,Boston,Massachusetts,Suffolk County,25025,02135,42.327640797760566,-71.02364582735642,290348.83,25464.47,44702
44930e4a-98f2-59bc-2556-be6d28e75e53,1967-12-24,,999-95-6591,S99936034,X28818114X,Mr.,Mauro926,Virgil85,Wisoky380,,,M,white,nonhispanic,M,Salem  Massachusetts  US,215 Haley Lodge,Brockton,Massachusetts,Plymouth County,25023,02302,42.09334705382738,-71.04464252340027,96681.33,0.00,94119
760931a9-7799-f149-3376-a15482801744,1973-06-23,,999-37-6013,S99965121,X3317151X,Mr.,Aldo414,Roderick835,Parisian75,,,D,white,nonhispanic,M,Taunton  Massachusetts  US,937 Littel View,Mattapoisett,Massachusetts,Plymouth County,,00000,41.71019415382965,-70.78361594267558,381669.12,126068.68,89824
c8b7988e-2ed3-f645-0ee0-e8a17bbae38c,2003-10-17,,999-48-3870,S99963539,X40156263X,Ms.,Selma398,Treena759,Considine820,,,,white,hispanic,F,Dartmouth  Massachusetts  US,975 Gutkowski Frontage road,Andover,Massachusetts,Essex County,25009,01810,42.62716233422126,-71.18796189853212,43036.44,59122.19,118265
abc4c85d-fe63-3ad6-949d-edaca88b8092,1950-07-15,,999-39-8235,S99970366,X4917722X,Mrs.,Eneida722,Jennell254,Wuckert783,,Rohan584,M,white,nonhispanic,F,Cambridge  Massachusetts  US,508 Lesch Approach Unit 63,Wareham,Massachusetts,Plymouth County,,00000,41.72924069933928,-70.72250828390324,1113998.33,252799.60,120404
5c6e8e90-d3be-a9ee-922a-57a06c833b63,1999-09-30,,999-98-6661,S99986496,X89264106X,Ms.,Bibi254,Pearl430,Gutkowski940,,,,white,nonhispanic,F,Lexington  Massachusetts  US,426 Ledner Neck Unit 64,South Hadley,Massachusetts,Hampshire County,,00000,42.23732964261787,-72.61775574940042,68944.57,271377.74,63855
59a07abb-bc85-dc1e-d72a-e50bb945c63b,1983-08-13,1991-09-29,999-57-1148,,,,Teddy976,,Abernathy524,,,,white,nonhispanic,M,Salvador  Bahia  BR,625 Dare Gateway Unit 61,Greenfield,Massachusetts,Franklin County,25011,01301,42.67504114175568,-72.62978210642056,131233.38,10247.64,90516
a121f841-d87b-7f63-1b1b-2279ee5f75da,1962-11-17,,999-18-4097,S99975430,X76441313X,Mr.,Carlos172,Cristobal567,Perea353,,,M,black,hispanic,M,Portsmouth  Saint John Parish  DM,874 Beatty Mission,Boston,Massachusetts,Suffolk County,25025,02136,42.28679348013827,-71.04011128679375,225500.30,98501.94,113083
1e3a8ba1-4345-e79c-d5f2-c0a5708ce1c7,1928-11-22,,999-40-8381,S99938692,X58821980X,Mr.,Jerold208,Rodolfo763,Kub800,,,M,black,nonhispanic,M,Fall River  Massachusetts  US,919 Heathcote Road,Boston,Massachusetts,Suffolk County,25025,02122,42.35496209608083,-71.01862808605615,269083.81,125685.69,44702
2a0a28d7-95dd-830e-e1b8-0e4fc80a7a1f,1997-07-28,,999-96-4876,S99986991,X24794087X,Ms.,Mirella222,Lonna614,Wyman904,,,,white,nonhispanic,F,Worcester  Massachusetts  US,872 Mitchell Viaduct,Barnstable,Massachusetts,Barnstable County,25001,02672,41.6536339468734,-70.40896026792838,131633.37,249549.91,132504
6de5d76c-6b4e-41e0-43bb-75c8ebd84afc,1983-08-13,,999-46-1321,S99930054,X50096812X,Mr.,Brendon298,Emory494,Bechtelar572,,,M,white,nonhispanic,M,Salvador  Bahia  BR,1026 Kutch Port,Greenfield,Massachusetts,Franklin County,25011,01301,42.62386267690061,-72.64370443464304,65495.67,0.00,90516
a4139a37-41b1-c075-ac40-14e49a5209cd,2020-03-25,,999-21-9054,,,,Errol226,Jayson808,Weber641,,,,asian,nonhispanic,M,Wellesley  Massachusetts  US,644 Rath Grove Apt 90,Agawam,Massachusetts,Hampden County,25013,01001,42.07635534838362,-72.64968641738956,8545.66,0.00,79136
a9c406a6-fbee-91b3-ef86-4f30cfcbc53d,2008-08-29,,999-79-9692,,,,Yukiko930,Lavera253,Hessel84,,,,white,nonhispanic,F,Hingham  Massachusetts  US,355 Heller Rest Unit 58,Boston,Massachusetts,Suffolk County,25025,02122,42.35568945771461,-71.07364002751103,33399.32,9951.66,89063
92f5f826-9c37-2615-c943-01eacabdad83,1983-02-04,,999-86-1224,S99977089,X33623752X,Mrs.,Graciela518,Ester635,Vera718,,Rangel145,M,white,hispanic,F,Kingston  Kingston  JM,639 Windler Course Unit 63,West Newbury,Massachusetts,Essex County,,00000,42.79878538281944,-70.9801912786437,685568.90,115257.08,64235
1cffabed-9306-ffbf-237b-cf7cfb6ee3f2,1990-09-02,2018-07-05,999-75-2713,S99968110,X82659685X,Mr.,Deandre599,Kerry175,VonRueden376,,,,white,nonhispanic,M,Medford  Massachusetts  US,986 Nolan Path Apt 26,Concord,Massachusetts,Middlesex County,,00000,42.47706185592447,-71.39903662396308,5326.29,40637.83,6677
6c92f9d5-3cb8-7fa1-47c9-d94b7c938920,2018-12-03,,999-37-2539,,,,Vashti163,Conchita9,Wiegand701,,,,white,nonhispanic,F,Andover  Massachusetts  US,574 Marvin Run Apt 17,Middleton,Massachusetts,Essex County,,00000,42.56405306126672,-70.99592659556939,12302.67,0.00,145600
922a20e4-821e-190a-6da5-df54c7f7b422,2019-12-09,,999-52-4018,,,,Johnson679,Rubin812,Balistreri607,,,,white,nonhispanic,M,Dedham  Massachusetts  US,520 Hansen Loaf,Lawrence,Massachusetts,Essex County,25009,01840,42.69553210609748,-71.11570282142513,9611.40,22789.36,34529
e6eac3a9-8f09-fbc4-7af7-6d2ff1641e79,1990-09-02,,999-98-8330,S99994698,X7102097X,Mr.,Napoleon578,Dustin31,Cummerata161,,,M,white,nonhispanic,M,West Newbury  Massachusetts  US,418 Bernhard Bridge,Concord,Massachusetts,Middlesex County,,00000,42.459468784081366,-71.36595741100075,4498.39,24745.04,6677
a4c61d75-05d3-e845-b1c7-00b034967636,1981-07-01,,999-45-4285,S99930021,X79792156X,Mr.,Luigi346,Napoleon578,Auer97,,,M,white,nonhispanic,M,Franklin  Massachusetts  US,546 Kunde Drive,Wilmington,Massachusetts,Middlesex County,25017,01887,42.597295896451875,-71.16543459336351,49372.57,195.72,64117
994994c4-a93f-a364-e6c9-612a4eb6fc94,2010-09-22,,999-81-5392,,,,Trudi580,Classie132,McCullough561,,,,white,nonhispanic,F,North Attleborough  Massachusetts  US,921 Von Extension,Boston,Massachusetts,Suffolk County,25025,02121,42.37744778909416,-71.10376275619097,13321.24,4138.02,44828
bed87756-5d3d-c1b6-55ba-66c37392b9d7,2010-03-22,,999-54-9689,,,,Carmelo33,Dwayne786,Zemlak964,,,,white,nonhispanic,M,Winchendon  Massachusetts  US,969 Stiedemann Bypass,Acushnet,Massachusetts,Bristol County,,00000,41.67281784221074,-70.86163539555115,20239.90,0.00,133568
b54f8e2d-692a-001f-efdf-4b068a17a2e6,1960-11-21,,999-98-8181,S99998847,X53197653X,Mrs.,Lanette41,Elizabeth24,Dietrich576,,Rowe323,M,asian,nonhispanic,F,Brockton  Massachusetts  US,156 Casper Dam Apt 38,Winchester,Massachusetts,Middlesex County,25017,01890,42.49091037429792,-71.15412299870064,235137.21,887328.64,190130
7046cee5-fb30-9697-f8a4-6891a12f0bf7,1998-10-17,,999-36-8921,S99935321,X86813677X,Mr.,Fidel864,,Bayer639,,,,white,nonhispanic,M,Dalton  Massachusetts  US,798 Rolfson Lane,Malden,Massachusetts,Middlesex County,25017,02155,42.407492853082495,-71.07126840021442,69102.32,0.00,41192
3d2811aa-61b2-f555-5dbe-21f9d2eb2042,2022-04-24,,999-37-8870,,,,Lanora971,Gretta175,Wisoky380,,,,white,nonhispanic,F,Nantucket  Massachusetts  US,623 Skiles Rue,Dedham,Massachusetts,Norfolk County,25021,02090,42.280007657935606,-71.20074178257349,4893.65,7568.33,84182
69aa777c-a166-b052-88b8-c9cba855c82d,1974-07-29,,999-74-2889,S99946680,X58304774X,Mrs.,Milagros256,Renata373,Jacobson885,,Legros616,M,white,nonhispanic,F,Grafton  Massachusetts  US,175 Lebsack Row Apt 6,Haverhill,Massachusetts,Essex County,25009,01835,42.783521261153055,-71.06711294484113,803658.98,520106.96,64302
9e1c6a12-c2b2-07e1-0ecb-a7e47f015d61,1976-02-25,2017-08-19,999-37-3731,S99934621,X5663902X,Mrs.,Jayne73,Nenita289,Olson653,,Carroll471,M,white,nonhispanic,F,Brockton  Massachusetts  US,243 Stoltenberg Heights Unit 35,Quincy,Massachusetts,Norfolk County,25021,02169,42.275085751788986,-71.00454673276404,220892.38,950143.24,25254
283b4400-59c1-cb61-767a-413b6382721d,1989-01-17,,999-64-9588,S99935040,X68165992X,Mrs.,Bernetta267,Karrie350,Schulist381,,Metz686,M,white,nonhispanic,F,Wareham  Massachusetts  US,1029 Bosco Park,Peabody,Massachusetts,Essex County,25009,01940,42.56088042159576,-70.9514321137238,317219.30,661769.90,70348
e8274685-1689-5249-56b0-cfcbda7fd502,1947-12-29,,999-16-7650,S99953805,X68659171X,Mr.,Moshe758,Jonas187,Gusikowski974,,,M,white,nonhispanic,M,Littleton Common  Massachusetts  US,344 Breitenberg Quay,North Scituate,Massachusetts,Plymouth County,25023,02060,42.201019860353064,-70.80798213116336,76327.11,308022.89,319553
e9e3951b-200c-8f4b-dcd2-acf9049baa4b,1976-02-25,,999-89-6316,S99993788,X24218822X,Mrs.,Oleta341,,Hane680,,Koelpin146,M,white,nonhispanic,F,Malden  Massachusetts  US,472 Kuphal Parade Apt 53,Quincy,Massachusetts,Norfolk County,25021,02170,42.297936603588006,-71.00285196119542,135989.64,820408.55,25254
ec3901ff-4cd5-51d0-43be-2312bae5b24b,2013-11-24,,999-53-7731,,,,Lu473,,Padberg411,,,,asian,nonhispanic,F,Plymouth  Massachusetts  US,194 Schroeder Terrace Unit 88,Boston,Massachusetts,Suffolk County,25025,02119,42.37931073452025,-71.08179818374785,16520.52,1514.12,36693
58917639-ab89-8289-2ff0-4ac82702f411,2010-05-08,,999-12-7481,,,,Claudio955,Anton902,Glover433,,,,black,nonhispanic,M,Worthington  Massachusetts  US,216 Bogisich Manor,Springfield,Massachusetts,Hampden County,25013,01106,42.05567254424976,-72.54891528527654,34270.07,221096.03,28003
2c858d0d-9561-2c9b-ef5a-9b6fd345aef2,1944-04-28,2008-12-10,999-46-8057,S99932822,X72368962X,Mr.,Buster609,Denis399,Koss676,,,M,white,nonhispanic,M,Holden  Massachusetts  US,494 Moen Haven Apt 63,Randolph,Massachusetts,Norfolk County,25021,02368,42.19370738378427,-71.05051602992806,65471.86,785026.42,19502
2eddbda4-b018-036c-0e43-d8821e85a132,1940-06-30,,999-37-1391,S99940465,X68497883X,Ms.,Martina386,Marylyn194,Kuhn96,,,S,black,nonhispanic,F,Stow  Massachusetts  US,312 Pfannerstill Ramp Apt 33,Boston,Massachusetts,Suffolk County,25025,02115,42.37366532494591,-71.15746204565313,377970.53,1614844.87,126712
ec807312-cc7e-f5d0-a731-97c1d3dcafe1,1978-03-21,,999-33-9910,S99946888,X77392531X,Mr.,Vaughn909,,Kuvalis369,,,M,white,nonhispanic,M,New Bedford  Massachusetts  US,136 Schmidt Rue,Marlborough,Massachusetts,Middlesex County,25017,01752,42.38221360967187,-71.50731691464522,6050.42,49679.83,15473
0791dd32-3b4b-a908-3496-f251df056e71,2015-04-07,,999-52-6364,,,,Natisha940,Arianne988,Towne435,,,,white,nonhispanic,F,Worcester  Massachusetts  US,601 Kassulke Mews,Franklin,Massachusetts,Norfolk County,25021,02038,42.118348572386324,-71.44590647036854,28402.55,24713.80,176456
c96c26af-c2af-2134-6295-41fe8fbcdf24,1930-02-28,2023-04-12,999-89-1624,S99972446,X77593685X,Mr.,Grover559,Avery919,Sporer811,,,W,other,nonhispanic,M,Lynn  Massachusetts  US,1061 Hintz Haven,North Adams,Massachusetts,Berkshire County,25003,01247,42.7206417691543,-73.04033023102667,57543.13,880508.32,10960
68d017b5-cb61-aff1-e6df-34b2721f60e6,1964-02-14,,999-99-8600,S99974464,X2998898X,Mr.,Jesús825,Óscar156,Lomeli256,,,M,white,hispanic,M,Roseau  Saint George  DM,450 Gottlieb Boulevard,Ipswich,Massachusetts,Essex County,25009,01938,42.664962925580674,-70.85625158424402,98027.81,745047.34,435133
f18faabb-25fe-8818-4ac0-2a2c4375203a,1981-04-01,,999-99-1468,S99921705,X72687668X,Mr.,Rhett759,Hans694,Kemmer137,,,M,asian,nonhispanic,M,Shanghai  Shanghai Municipality  CN,802 Bins Common,Bellingham,Massachusetts,Norfolk County,25021,02019,42.08863366963961,-71.43077968084091,245822.11,606454.34,91451
e1a241c3-0f8b-f74d-b332-a142e89d2c8e,1944-04-28,2014-08-07,999-57-3352,S99953055,X78989401X,Mr.,Hugh686,Gregg522,Rath779,,,S,white,nonhispanic,M,Worcester  Massachusetts  US,517 Jacobi Viaduct Unit 25,Randolph,Massachusetts,Norfolk County,25021,02368,42.164951437360905,-71.01848127056287,80693.61,4665515.80,19502
da034189-826d-9dc3-9543-361bb612f6fb,1957-11-10,,999-73-7960,S99954388,X10182038X,Ms.,Janyce124,Dana512,Bergstrom287,,,S,white,nonhispanic,F,Boston  Massachusetts  US,751 Cummings Quay Suite 61,Worcester,Massachusetts,Worcester County,25027,01603,42.29884101723038,-71.83652193521647,18233.93,1136481.77,14880
