Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
6d3abbc3-bc10-a10f-101b-be6a5a0e311b,1979-09-01,,999-92-9835,S99932101,X54889635X,Mr.,Sydney660,Lanny564,MacGyver246,,,S,white,nonhispanic,M,Trinity  Alabama  US,602 Bogisich Street Apt 61,Gardendale,Alabama,Jefferson County,1073,35116,33.69287091907039,-86.81922108735739,359512.82,0.00,58491
b2284f2b-a005-ce23-aaa5-654c6a959390,1991-03-29,,999-99-3708,S99994375,X15468779X,Mr.,Kirby843,Wilburn655,Moore224,,,S,white,nonhispanic,M,Montevallo  Alabama  US,1091 Schmidt Dale,Huntsville,Alabama,Madison County,1089,35773,34.61446046206555,-86.82451070541934,21787.90,794952.73,18878
1d190bdb-6f42-dc66-b519-27bc03ad8162,1984-03-30,,999-38-4976,S99977862,X31105587X,Mrs.,Minerva230,Lashay246,Ledner144,,Cummings51,M,white,nonhispanic,F,Foley  Alabama  US,609 Rogahn Stravenue,Russellville,Alabama,Franklin County,1059,35653,34.557004764877014,-87.88859908334791,514481.47,745170.08,7363
ff44846b-7e88-304a-d0c1-098017c59f16,1970-02-05,,999-23-4446,S99910907,X45462353X,Ms.,Elmer371,Ilona639,Heidenreich818,,,S,white,nonhispanic,F,Lake View  Alabama  US,882 Murphy Frontage road Apt 53,Dothan,Alabama,Houston County,1069,36305,31.16417356553768,-85.34560232284487,286335.67,776113.97,33402
193b7e10-1067-edec-2916-c1a00fe6e895,1992-06-28,,999-72-8852,S99978612,X30522271X,Mr.,Jacinto644,,Grimes165,,,M,asian,nonhispanic,M,Hyderabad  Andhra Pradesh  IN,528 Koch Heights,Auburn,Alabama,Lee County,1081,36830,32.666708897852835,-85.3921347427052,53970.96,8138.15,32912
dd66b127-25ec-ad50-527b-54d9a380f92b,1975-06-30,,999-97-4045,S99988762,X77894536X,Mrs.,Thanh759,,Harber290,,Rodriguez71,M,black,nonhispanic,F,Hammondville  Alabama  US,546 Torphy Rue,Birmingham,Alabama,Jefferson County,1073,35173,33.77515585011157,-86.6722636042522,275978.47,353026.30,8842
bd83bdfd-f1fe-0a5b-840d-f1c047f0abe0,1959-10-31,,999-23-3191,S99910444,X9264459X,Mr.,Kelley882,,Grant908,,,M,black,nonhispanic,M,Piedmont  Alabama  US,822 Macejkovic Rest,Montgomery,Alabama,Montgomery County,1101,36105,32.43588198599588,-86.29950749380136,941816.66,50286.66,95553
6f63968c-a251-ac12-5f9a-c60b512ccd21,1987-11-01,,999-60-4554,S99971846,X80202326X,Mrs.,Kendall673,Jodi410,Mills423,,Ullrich385,M,black,nonhispanic,F,Foley  Alabama  US,841 Keebler Vale Apt 80,Birmingham,Alabama,Jefferson County,1073,35235,33.635301250405135,-86.63359854052221,282689.37,859408.55,33780
27cf2903-d769-d1fc-1c81-0e959f795734,1970-04-27,,999-85-2810,S99913429,X28206698X,Ms.,Vernice968,,Durgan499,,,S,white,nonhispanic,F,Pinson  Alabama  US,314 Kling Park Apt 83,Tuscaloosa,Alabama,Tuscaloosa County,1125,35473,33.23921135184843,-87.48383314334075,459275.62,1170369.78,22021
80c1ee4e-82dc-0fb3-8651-3545dde136d8,1951-05-21,2018-08-22,999-74-6463,S99915710,X23735932X,Ms.,Lisa683,Frida746,Hickle134,,,S,black,nonhispanic,F,Northport  Alabama  US,948 Rowe Forge,Alexander City,Alabama,Tallapoosa County,1037,35089,32.907202300923565,-86.03520773336535,509056.72,1947354.87,17319
69b039d0-2a95-5189-b8db-535ac27269aa,1974-01-07,,999-95-4420,S99985829,X43743793X,Mr.,Lanny564,Darrell400,Labadie908,,,M,white,nonhispanic,M,Montgomery  Alabama  US,1045 Rau Rue,Muscle Shoals,Alabama,Colbert County,1033,35660,34.775575439838335,-87.57623841580975,54274.39,171986.66,22952
f55ab092-b407-f2b8-6f49-8c6e3d61a62f,1944-04-06,,999-60-8663,S99933959,X52841902X,Mrs.,Maren639,,Kautzer186,,Cormier289,M,black,nonhispanic,F,Ashland  Alabama  US,650 Armstrong Well,Montgomery,Alabama,Montgomery County,1101,36117,32.34532012490538,-86.28775888712335,385322.63,1541495.48,29490
59ad6f2d-64a1-8098-502f-6e8823bfe300,1995-12-11,,999-80-1533,S99947307,X50064413X,Ms.,Phyllis779,Samuel331,Pfannerstill264,,,S,white,nonhispanic,F,St Petersburg  St Petersburg  RU,281 Langosh Spur Unit 70,McKenzie,Alabama,Butler County,1013,36456,31.561797708263107,-86.79551498657422,88695.16,188339.07,93784
a08631eb-f9d1-acc8-f029-7187f78e8d68,1963-05-28,2018-08-29,999-70-2624,S99962023,X34593527X,Mrs.,Deandrea896,Vergie176,Schulist381,,Langworth352,D,white,nonhispanic,F,Birmingham  Alabama  US,485 Feil Glen,Mobile,Alabama,Mobile County,1097,36619,30.72586362694759,-88.09699679302112,1191986.19,21495.45,54634
c8a9f2d3-6b23-a829-04e3-6e61a590a05c,2018-02-27,,999-87-3049,,,,Elwanda490,Rubye299,Jacobi462,,,,white,nonhispanic,F,Huntsville  Alabama  US,445 Beahan Drive,Florence,Alabama,Lauderdale County,1077,35630,34.83565986686359,-87.67915224302004,12135.09,100810.16,128356
6b13e017-2219-f100-54b7-6f410bd941f0,1963-05-28,,999-26-9369,S99981998,X26454075X,Mrs.,Rosia390,Willetta882,Ebert178,,Zulauf375,D,white,nonhispanic,F,Thorsby  Alabama  US,389 Kassulke Extension Unit 45,Mobile,Alabama,Mobile County,1097,36607,30.60622972355173,-88.1676272227634,567641.10,0.00,54634
ef7b90e2-46ab-87b8-4822-4dc2dce85849,1991-03-31,,999-48-4843,S99962349,X74786570X,Mrs.,Cathy455,Liana375,Towne435,,Murphy561,M,black,nonhispanic,F,Birmingham  Alabama  US,839 Pacocha Bridge,Montgomery,Alabama,Montgomery County,1101,36109,32.34780189554627,-86.18386198511745,253727.77,521815.97,43966
aa091414-a084-e0fb-b324-ee99c311708c,1957-05-22,,999-40-6247,S99920383,X28879477X,Mrs.,Suzanne628,Jung484,Wolf938,,Cummerata161,M,black,nonhispanic,F,Mobile  Alabama  US,501 Stokes Union Apt 41,Marion,Alabama,Perry County,1105,36756,32.66293715746332,-87.27349227213836,330324.59,2160065.14,28505
6576c4e5-f438-aa2f-d312-4cd7872a80c7,1962-03-21,2022-06-11,999-55-2344,S99913817,X77257965X,Mr.,Garth972,Daryl568,Bahringer146,,,M,black,nonhispanic,M,Florence  Alabama  US,199 Stamm Burg Unit 20,Athens,Alabama,Limestone County,1083,35614,34.7373719821578,-87.10937829882812,99882.01,183845.06,84289
afca5e0b-6ea2-4ce9-12a5-e6f484fb59c2,2008-03-28,,999-26-8134,S99915791,,,Rod343,Elton404,Casper496,,,,white,nonhispanic,M,Huntsville  Alabama  US,620 Koch Rapid,Ozark,Alabama,Dale County,1045,36360,31.475525363268293,-85.60181387686181,15048.46,825943.43,1068
dfe9628a-0ecc-fe47-e15c-2993eab1e2b8,1989-10-15,,999-31-8008,S99910228,X85992119X,Mr.,Armando772,Hassan290,Wunsch504,,,M,black,nonhispanic,M,Decatur  Alabama  US,329 Jacobs Throughway,Florence,Alabama,Lauderdale County,1077,35633,34.87717227128542,-87.83895067353959,60657.49,1915.79,83365
6ed8e28a-6fee-8f0f-5260-13fe7ccc2abb,1951-05-21,,999-54-7841,S99945215,X24988559X,Mrs.,Ronni748,Ayana300,Hegmann834,,Turcotte120,D,black,nonhispanic,F,Locust Fork  Alabama  US,1064 Bogan Walk Unit 20,Alexander City,Alabama,Tallapoosa County,1123,36861,32.912718802857576,-85.93022268626324,418209.85,2266949.13,17319
9cff8d66-0d54-e549-7292-abdc554baa65,1976-12-03,,999-20-3959,S99971532,X25739002X,Ms.,Augustine565,Gina573,Schoen8,,,S,black,nonhispanic,F,Homewood  Alabama  US,977 Bins Course Suite 39,Ozark,Alabama,Dale County,1045,36360,31.315911242785447,-85.71010110493084,354561.14,150755.55,101686
6e0a53eb-e7bd-ec96-08fb-072ef4992c0a,1967-05-30,,999-34-6771,S99983583,X5373203X,Mrs.,Marianela210,Sarina640,Turner526,,Mitchell808,M,hawaiian,nonhispanic,F,Samson  Alabama  US,415 Hoeger Tunnel Unit 17,Montgomery,Alabama,Montgomery County,1101,36116,32.29027181441439,-86.42064368880364,1143828.81,580397.36,59484
0295dd90-2bdf-213c-b826-d7a4d7af8ffb,1973-12-15,,999-20-4092,S99957940,X43572580X,Mr.,Ernie189,Jerrod232,Shanahan202,,,M,white,nonhispanic,M,Chickasaw  Alabama  US,535 Schoen Mill,Mobile,Alabama,Mobile County,1097,36602,30.657680076296966,-88.18083054029083,144203.18,0.00,56060
ea4b18d3-74e8-71ec-2da4-542ae10d8b3d,1965-08-21,,999-55-6596,S99923489,X63065814X,Mr.,Shayne60,,Hegmann834,,,M,white,nonhispanic,M,Mobile  Alabama  US,105 Haag Row Unit 71,Eldridge,Alabama,Walker County,1127,35549,33.83584528249219,-87.65386577415154,101657.80,59595.64,27000
d25ef6af-ae08-5da0-8625-0a62cc1ab414,1962-07-17,2021-01-09,999-26-2721,S99926938,X32182180X,Mr.,Harlan808,,Lockman863,,,D,black,nonhispanic,M,Huntsville  Alabama  US,658 Hodkiewicz Rue,Birmingham,Alabama,Jefferson County,1073,35224,33.5233512613666,-86.72764388946108,208155.08,69278.04,68045
14e7ed33-e58f-e995-64b1-05596e852dda,1961-03-29,,999-96-4074,S99964728,X75281488X,Ms.,Raymond398,Cathey606,McLaughlin530,,,S,white,nonhispanic,F,Midfield  Alabama  US,861 Will Harbor,Huntsville,Alabama,Madison County,1089,35824,34.812316052156284,-86.78357753173574,1967219.58,190836.53,37569
fe4f19a8-d1fe-7e28-526a-53b44249b559,1962-03-21,,999-76-7593,S99917157,X80307205X,Mr.,Sammie902,Keneth579,Spencer878,,,M,black,nonhispanic,M,Madison  Alabama  US,548 Reichert Haven Apt 41,Athens,Alabama,Limestone County,1083,35611,34.80403851986282,-86.91266068503215,127039.15,112157.25,84289
bf64e138-9bd8-cbcb-101b-719602ae4f18,1962-07-17,,999-89-5616,S99937951,X37123970X,Mr.,Titus37,Luigi346,Muller251,,,D,black,nonhispanic,M,Montgomery  Alabama  US,679 Conroy Village Suite 83,Birmingham,Alabama,Jefferson County,1073,35005,33.57099330711838,-86.93700326988974,27109.19,212858.18,68045
aa47f910-b67d-68ce-d912-7657aa3a9e06,1984-06-20,,999-79-5507,S99940497,X76351333X,Mrs.,Billy698,Chantel847,Armstrong51,,Legros616,D,white,nonhispanic,F,Ashville  Alabama  US,479 Littel Pathway Unit 87,Brilliant,Alabama,Marion County,1093,35548,33.94105377567627,-87.7864489498506,259991.77,547223.89,15801
66d1a823-ca1b-2f0d-dc38-2f519c184fee,1990-08-07,,999-56-6705,S99923888,X34688509X,Mrs.,Starla601,Doreatha634,Bauch723,,O'Hara248,M,white,nonhispanic,F,La Fayette  Alabama  US,480 Moore Bridge,Alabaster,Alabama,Shelby County,1117,35080,33.10622760983147,-86.70986409441704,144905.46,885935.84,195757
32f1f761-7aa0-e3fa-8955-f882b34114b3,1984-12-17,,999-54-3549,S99983313,X15724462X,Mrs.,Latoyia537,Sharell873,Boehm581,,Monahan736,M,white,nonhispanic,F,Birmingham  Alabama  US,816 Sawayn Stravenue Suite 59,Montgomery,Alabama,Montgomery County,1101,36115,32.33894293593375,-86.35117624784456,175453.84,1574551.12,15085
e2bfae5d-e36b-48ba-fec8-141de8d40d1d,1993-06-20,,999-30-5404,S99971829,X25220488X,Mrs.,Quyen270,Ona426,Sawayn19,,Cormier289,M,white,hispanic,F,Vestavia Hills  Alabama  US,203 Upton Lodge Suite 82,Jacksonville,Alabama,Calhoun County,1015,36265,33.8276353432373,-85.76862437567739,1154492.59,0.00,78115
4f16a5c0-8f00-a333-a890-1c079ca7346b,1984-09-23,,999-60-7988,S99992987,X21707830X,Mrs.,Lisette854,,Wilkinson796,,Weissnat378,M,white,nonhispanic,F,Fairfield  Alabama  US,390 Hand Spur,Huntsville,Alabama,Madison County,1083,35649,34.827645771259284,-86.59010715544986,104833.29,220216.64,43734
69d5b3cd-6660-384f-66f2-6d7edbc736a3,1981-09-19,,999-78-6618,S99938224,X69429263X,Mr.,Clarence5,Otis335,Schneider199,,,S,white,nonhispanic,M,Enterprise  Alabama  US,341 Bartoletti Trailer,Malvern,Alabama,Geneva County,1061,36375,31.15635694151798,-85.37142750853074,131331.16,17337.77,35851
6c597601-7366-73e3-cc87-08ebc8e01c1b,1988-08-26,,999-80-5859,S99957654,X64027326X,Mr.,Tyrone215,Anderson154,Kuvalis369,,,M,white,nonhispanic,M,Birmingham  Alabama  US,550 Farrell Well Apt 66,Moody,Alabama,St. Clair County,1115,35120,33.69878454393113,-86.51657150499823,18641.69,23615.99,22261
9d5c25fb-82e3-4097-ac6f-cbbde0471d23,1959-11-21,,999-16-8687,S99994888,X86293364X,Mrs.,Wei843,Addie421,Feest103,,Macejkovic424,M,hawaiian,nonhispanic,F,Auburn  Alabama  US,240 Mohr Corner,Newton,Alabama,Dale County,1045,36360,31.32863883701103,-85.51697613057961,1359990.13,116634.14,63955
1442d7b7-5f69-bd22-fccd-2f852bd4a2fe,1950-12-06,,999-72-4471,S99962972,X51976371X,Mr.,Elmo857,,Kuhic920,,,D,white,nonhispanic,M,Homewood  Alabama  US,289 Johns Mission Unit 51,Tallassee,Alabama,Elmore County,1051,36078,32.52564918092303,-85.95369833899142,684206.67,240780.85,1126
89c67ed3-1620-c7cf-9a3d-1f16bd69cb0b,1976-11-23,,999-35-8662,S99929897,X6558399X,Mr.,George991,German382,Reynolds644,,,S,black,nonhispanic,M,Hartselle  Alabama  US,968 Toy Wall,Phenix City,Alabama,Russell County,1081,36877,32.51394372213259,-85.01501519587417,91426.56,20000.73,28367
543dca3d-bcae-4709-3b3e-60dc16dc39c2,1961-12-15,,999-61-2202,S99979470,X14331434X,Mrs.,Caroll955,,Harber290,,Bernier607,M,black,nonhispanic,F,Bayou La Batre  Alabama  US,921 Conn Overpass,Bayou La Batre,Alabama,Mobile County,1097,36523,30.33971591023157,-88.16028731140865,288045.83,1002949.71,23615
e8baa4ee-1381-9b66-51c7-6ffd901a5f0f,1993-07-23,,999-49-6740,S99910048,X46379343X,Mrs.,Lien262,,Kemmer137,,O'Keefe54,M,white,nonhispanic,F,Mobile  Alabama  US,891 Gutkowski Ville,Birmingham,Alabama,Jefferson County,1073,35217,33.48350948573001,-86.91237789291628,134619.26,331528.27,47361
c6ee8571-cb01-9f28-e77b-8741649ba1a6,1974-10-20,,999-64-2014,S99941862,X75269820X,Mrs.,Senaida415,Evelynn217,Pollich983,,Sauer652,D,white,nonhispanic,F,Auburn  Alabama  US,938 Rohan Run Apt 44,Hokes Bluff,Alabama,Etowah County,1055,35905,34.004769867096066,-85.83182576307932,573536.22,322634.61,70252
3fb72237-f3f6-c171-239e-eba40cf23189,1989-10-17,,999-59-3841,S99969302,X56364155X,Mrs.,Natasha268,,Donnelly343,,Goyette777,M,white,nonhispanic,F,Troy  Alabama  US,390 Baumbach Light Unit 54,Huntsville,Alabama,Madison County,1083,35671,34.77142155564597,-86.67590318131072,172358.20,1074147.08,16914
fdb2dd4c-4fcc-df77-6409-069e99e9fc70,1954-10-10,,999-16-4163,S99974351,X40239011X,Mr.,Lee268,Dalton260,Schmitt836,,,S,white,nonhispanic,M,Tarrant  Alabama  US,1068 Casper Bridge Unit 11,Prattville,Alabama,Autauga County,1051,36054,32.492471012027785,-86.49014325526555,168861.35,95093.71,27568
ba94ddec-12df-0f71-c84c-f1891c5ace18,1999-03-30,,999-83-1211,S99915061,X74153746X,Ms.,Renda520,,Simonis280,,,,white,nonhispanic,F,La Fayette  Alabama  US,963 Senger Camp Apt 80,Saks,Alabama,Calhoun County,,00000,33.70156205735553,-85.85916611341577,60037.35,1107331.45,56503
233b6e8a-dcdf-341b-23f4-d87116b7a734,1966-07-10,,999-66-3998,S99932119,X758169X,Mr.,Antwan357,Mauricio81,Jacobs452,,,S,white,nonhispanic,M,Auburn  Alabama  US,920 Prohaska Lodge Suite 53,Mobile,Alabama,Mobile County,1097,36602,30.708279936801368,-88.11141079433392,59739.46,109169.55,25185
bf8bba7e-9c03-fcca-ffa0-5474543e477f,1974-02-04,,999-74-8913,S99984442,X48937957X,Mr.,Monty345,Fritz267,Friesen796,,,M,white,nonhispanic,M,Grove Hill  Alabama  US,256 Witting Heights,Auburn,Alabama,Lee County,1081,36832,32.71610381369069,-85.53652185675487,95458.95,325165.84,45808
b88de08c-df5c-ee15-4aac-c198b791265e,2000-12-21,2017-02-27,999-13-3586,S99945224,,,Guillermo498,Johnie961,Hamill307,,,,white,nonhispanic,M,Decatur  Alabama  US,240 Grimes Heights,Montgomery,Alabama,Montgomery County,1101,36113,32.29695461099328,-86.39035092813458,20339.39,121198.89,60485
f7c735bd-0190-9308-b772-18a202a7571b,2002-11-11,,999-22-2697,S99956526,X87282966X,Mr.,Gil594,Lonnie913,Nader710,,,,black,nonhispanic,M,Montgomery  Alabama  US,545 Douglas Annex,Dothan,Alabama,Houston County,1045,36350,31.2430396362577,-85.41941558469426,30393.49,11096.11,27073
e8f4cea4-c7f0-6f66-a465-78973c0ffb33,1982-08-19,,999-53-4736,S99937091,X5560705X,Mrs.,Maye976,Mimi296,Grimes165,,Howe413,M,white,nonhispanic,F,Trussville  Alabama  US,778 Osinski Glen,Pisgah,Alabama,Jackson County,1071,35744,34.71906562672622,-85.8423916332402,298829.00,712381.80,20567
0391e6fd-0d43-7533-9fec-db7b25db1fa6,1995-01-08,,999-81-1416,S99963795,X60462403X,Ms.,Erica194,Henriette328,Lehner980,,,S,white,nonhispanic,F,Pisgah  Alabama  US,405 Harber Underpass,Mobile,Alabama,Mobile County,1097,36611,30.8173042992731,-88.22525942687234,253452.36,919473.02,23590
2de8a736-d29a-6d9d-6537-567f83617f5b,2004-10-02,,999-34-1713,S99971043,,Ms.,Noelia656,Mariel814,Farrell962,,,,white,nonhispanic,F,Chelsea  Alabama  US,657 Vandervort Bay,Huntsville,Alabama,Madison County,1089,35806,34.7959425390758,-86.65882697010883,6173.05,56710.01,4222
e45583d3-b582-d62d-43fd-07e8a39df911,1947-09-13,2005-01-11,999-92-6190,S99940967,X79993705X,Mr.,Arturo47,Eugene421,Hammes673,,,D,white,nonhispanic,M,Somerville  Alabama  US,838 Corwin Fork Suite 41,Jasper,Alabama,Walker County,1127,35504,33.80006109057197,-87.31952689125478,211244.69,0.00,61578
ed1fd478-99bd-b305-627f-417ff3479ad8,1974-04-17,,999-32-8052,S99910826,X9094117X,Mr.,Lindsay928,Jon665,Stehr398,,,M,hawaiian,nonhispanic,M,Birmingham  Alabama  US,425 Schroeder Promenade Apt 81,Oxford,Alabama,Talladega County,1015,36207,33.54083623988129,-85.8396954285045,54583.83,42755.29,140599
ad7ed38e-4b1d-cafc-dca8-7017cfd4ffde,1947-09-13,,999-14-7038,S99991750,X46536841X,Mr.,Fletcher87,,Sanford861,,,M,white,nonhispanic,M,Mobile  Alabama  US,451 Sanford Trailer Unit 42,Jasper,Alabama,Walker County,1127,35504,33.97260265521256,-87.31806941565196,1210994.79,344935.08,61578
f539bd0f-3e71-6a46-3792-28ac1ca68856,1998-04-17,,999-33-3646,S99959438,X33331696X,Mr.,Miquel905,,Stokes453,,,,white,nonhispanic,M,Pell City  Alabama  US,1006 Terry Park,Morrison Crossroads,Alabama,Randolph County,,00000,33.41013918676442,-85.50255934442097,46049.97,203240.77,19780
d387ca86-3167-37b2-b882-56fa5e45a578,1999-03-24,,999-92-4573,S99944209,X57135296X,Mr.,Kelly223,Ambrose149,Gerlach374,,,,white,nonhispanic,M,Alexandria  Alabama  US,367 Maggio Skyway,Theodore,Alabama,Mobile County,1097,36582,30.46231688636883,-88.17485669076127,45032.31,21990.35,108548
062ec1d8-e634-28c8-63a8-cc1899819cfa,1965-03-06,,999-79-2544,S99955632,X80433741X,Mrs.,Angelique249,Karlene380,Rowe323,,Johnston597,M,black,nonhispanic,F,Center Point  Alabama  US,406 Casper Lodge Apt 51,Clay,Alabama,Jefferson County,1073,35235,33.760450906131936,-86.65567095103683,326098.95,472919.64,26914
e771889d-1dd8-9bd9-369e-8f17ff106b1a,2000-12-13,,999-52-4380,S99921044,X22709344X,Ms.,Wava789,Florine959,Ferry570,,,,white,nonhispanic,F,Alabaster  Alabama  US,823 Roob Parade,Tuscaloosa,Alabama,Tuscaloosa County,1125,35446,33.35793785130254,-87.27855336648385,51949.76,27462.47,73693
f3366ac3-80f6-4f0f-d47d-7a6b199e6b29,1967-02-09,,999-68-6731,S99915063,X60897134X,Mr.,Clinton763,Jae222,Friesen796,,,M,white,nonhispanic,M,Springville  Alabama  US,970 Eichmann Flat,Auburn,Alabama,Lee County,1017,36879,32.611328048047866,-85.55881962119183,58378.40,32938.90,4722
113146cb-df76-c5eb-cd16-a082255060ce,1965-06-03,,999-46-4828,S99945819,X3361459X,Mr.,Louis204,Jefferey580,Nikolaus26,,,M,white,nonhispanic,M,Atmore  Alabama  US,1017 White Green,Opelika,Alabama,Lee County,1081,36830,32.72612248619542,-85.43218005609718,78601.74,97057.93,23793
e48829f3-33a5-4835-e6d9-5d2f65d7ed36,1976-02-10,,999-57-3403,S99945167,X29262186X,Mrs.,Stefania815,Vada440,Hilll811,,Schmidt332,M,white,nonhispanic,F,Birmingham  Alabama  US,390 Bayer Dale Apt 36,Pelham,Alabama,Shelby County,1117,35080,33.30461738386884,-86.81419772708534,843924.95,206382.89,40239
8541b7d1-f8a0-42ba-4687-f894c59b4d5d,1966-02-28,,999-70-5284,S99997214,X32601779X,Mr.,Devon268,Chase54,Reynolds644,,,D,white,nonhispanic,M,Opelika  Alabama  US,689 Huels Brook Apt 28,Forestdale,Alabama,Jefferson County,1073,35214,33.59825429133871,-86.92662936942835,53465.68,35841.16,61565
6026c1cc-8e3f-9190-d835-56638901f6fd,1993-12-17,,999-56-3145,S99976242,X55895600X,Mr.,Mason910,Benny518,Hamill307,,,M,white,nonhispanic,M,Decatur  Alabama  US,517 Koelpin Boulevard Apt 44,Albertville,Alabama,Marshall County,1095,35957,34.32169700377824,-86.32798543788356,42316.29,134447.99,10303
64a02cfd-fc8a-9b21-6aa6-459fb2738321,1985-12-25,,999-79-1335,S99986388,X13216122X,Mrs.,Maryanne663,Norine97,Hessel84,,Kling921,M,white,nonhispanic,F,Bessemer  Alabama  US,184 Langosh Port Suite 14,Fort Payne,Alabama,DeKalb County,1049,35984,34.40429483608321,-85.8476048574802,165759.35,766061.33,15443
7b1d4426-0e37-617d-1f6e-ab550a195ae6,1995-01-01,,999-94-5295,S99956464,X52109506X,Ms.,Bobbi508,,Ratke343,,,S,white,nonhispanic,F,Enterprise  Alabama  US,235 Hintz Ferry Apt 44,Albertville,Alabama,Marshall County,1095,35957,34.329340098222694,-86.37878203441592,1099557.64,0.00,69221
d44ef249-db1e-e855-cd12-3dbe13a6cf27,1995-11-13,,999-26-5508,S99960621,X48569756X,Mrs.,Serina556,Alesha810,Harber290,,Hagenes547,M,black,nonhispanic,F,Andalusia  Alabama  US,330 Bruen Esplanade,Mobile,Alabama,Mobile County,1097,36608,30.65358118058111,-88.16991162709355,101192.98,121663.47,64090
4d1a35ee-7a63-430d-b295-ffd99b1c0d46,2000-12-21,,999-97-7772,S99914144,X14822205X,Mr.,Giuseppe872,Kim439,Crist667,,,,white,nonhispanic,M,Mobile  Alabama  US,505 Morissette Trafficway,Montgomery,Alabama,Montgomery County,1101,36043,32.25006613431126,-86.22754203949764,39731.38,12006.83,60485
b1b29f5e-21f2-23c0-4a02-31ded1acaab9,1969-10-14,,999-93-3742,S99914876,X3287442X,Mrs.,Inez706,Lekisha909,Kerluke267,,Kutch271,D,asian,nonhispanic,F,Beijing  Beijing Municipality  CN,819 Roob Manor,Tuscaloosa,Alabama,Tuscaloosa County,1125,35475,33.111592833358785,-87.46103392405215,253008.27,868671.95,27349
ca8c7b58-ca60-bfae-80f4-b9359c2b3b96,1984-11-03,,999-36-2868,S99929281,X22002559X,Mrs.,Onita767,,Luettgen772,,Wolff180,D,white,nonhispanic,F,Opelika  Alabama  US,229 Hodkiewicz Key,Lookout Mountain,Alabama,Etowah County,,00000,34.11309871960299,-86.00370068272579,475775.17,189781.55,478
64c0cc84-8a09-e99f-42eb-d8386db2f1f2,1981-09-27,,999-26-4775,S99991485,X17367012X,Mr.,Refugio197,,Champlin946,,,S,black,nonhispanic,M,Ozark  Alabama  US,574 Volkman Underpass Apt 13,Decatur,Alabama,Morgan County,1103,35640,34.67852715764445,-86.92725171383026,22845.13,53389.16,44317
a82f961e-0653-743d-4d7e-c22cb8bf4089,1985-10-15,,999-29-5267,S99948497,X48351058X,Mr.,Wilfredo622,,Gutkowski940,,,S,white,nonhispanic,M,Birmingham  Alabama  US,1034 White Annex Apt 60,Boaz,Alabama,Marshall County,1095,35957,34.147509636874865,-86.1689896443877,38092.45,12505.96,85163
8fca94c5-4483-4a81-e10e-6fb903aa0fcf,1967-01-05,2020-06-02,999-84-1595,S99978966,X41959345X,Mr.,Chad48,Bryce11,O'Connell601,,,M,white,nonhispanic,M,Falkville  Alabama  US,1027 Howe Union Suite 20,Huntsville,Alabama,Madison County,1089,35806,34.74276706602087,-86.65984725024146,105740.35,161136.59,12844
